station,date,time,temp,dewp,stp,slp,visib,wdsp,prcp,sndp,cldc,wnddir,frost,rain,snow,hail,thunder,tornado
307770,2019-01-23,13:11:59,-33.060005,1007.70624,1031.1006,25.475,4.0866675,0.0,3.699998,91.22665,-29.800016,49,true,false,true,false,false,false,
741350,2019-01-23,13:11:59,-7.1599994,897.17816,1007.31836,10.3550005,41.129993,0.0,4.300002,51.106655,-4.445002,266,true,false,true,false,false,false,
31450,2019-01-23,13:11:59,-1.0066667,1007.9964,1007.73517,19.706665,14.188334,0.0,0.19999988,71.710014,1.7499999,138,false,false,true,false,false,false,
81750,2019-01-23,13:11:59,-4.416664,1015.3829,1015.12665,10.641668,22.929996,0.03999998,0.0,50.205013,1.7066672,289,false,true,false,false,false,false,
971460,2019-01-23,13:11:59,15.293329,1009.23676,1007.51184,19.643337,3.878331,0.22999981,0.0,50.811684,17.073336,356,false,true,false,false,false,false,
102610,2019-01-23,13:11:59,-6.0399976,1032.4966,1035.4468,6.1183324,1.5350004,0.0,0.0,22.398342,-2.4099991,234,true,false,false,false,false,false,
260580,2019-01-23,13:11:59,-2.8300006,1013.08203,1018.80054,10.188333,13.313336,0.059999958,4.199998,62.586655,-0.92000014,239,true,true,true,false,false,false,
878030,2019-01-23,13:11:59,-2.219999,920.25024,1010.3994,20.026667,20.21167,0.029999979,0.0,50.166653,8.704998,119,false,true,false,false,false,false,
419170,2019-01-23,13:11:59,7.773328,1013.41473,1015.6006,8.721666,4.2450004,0.11000002,0.0,74.81999,14.256669,264,false,true,false,false,false,false,
317100,2019-01-23,13:11:59,-32.538338,1032.117,1022.4044,41.176674,5.1049986,0.0,0.39999977,51.839977,-28.019993,174,true,false,true,false,false,false,
724800,2019-01-23,13:11:59,-14.000003,898.3978,1021.6979,49.661667,15.208332,0.01999999,0.0,90.76332,-2.8000016,119,true,true,false,false,false,false,
407120,2019-01-23,13:11:59,-3.5149999,869.3005,1024.4045,7.6700015,7.8633337,0.01999999,1.0999993,75.53665,0.20833345,167,true,true,true,false,false,false,
471700,2019-01-23,13:11:59,-6.279999,1020.01306,1024.0973,17.004997,29.38833,0.069999985,0.0,78.424995,-0.39999977,246,true,true,false,false,false,false,
355420,2019-01-23,13:11:59,-16.666656,1030.1417,1030.3022,13.811662,21.950008,0.45999962,1.5,76.60002,-13.148333,56,true,true,true,false,false,false,
152920,2019-01-23,13:11:59,-6.1916656,1001.1134,1024.6006,14.29833,18.855003,0.04999997,0.39999977,94.1467,-1.5200001,64,true,true,true,false,false,false,
740030,2019-01-23,13:11:59,-8.304999,877.4281,1021.555,42.731674,2.57,0.0,0.0,68.05003,-3.5649986,232,true,false,false,false,false,false,
29135,2019-01-23,13:11:59,-2.120001,1003.1745,999.3314,9.823332,11.856668,0.0,0.0,11.094999,-1.0833336,17,true,false,false,false,false,false,
102620,2019-01-23,13:11:59,-3.0333352,1013.41504,1016.69946,6.663332,16.393333,0.09000002,0.09999994,87.33666,-0.94666696,212,true,true,true,false,false,false,
433460,2019-01-23,13:11:59,23.30332,1008.6006,1009.30054,5.2983327,13.726668,0.0,0.0,74.99669,28.496683,330,false,false,false,false,false,false,
432130,2019-01-23,13:11:59,16.78501,979.0,1010.8844,4.8899984,0.6633335,0.0,0.0,35.653316,28.383333,294,false,false,false,false,false,false,
727070,2019-01-23,13:11:59,-17.390001,998.56165,1003.02167,20.005005,16.744999,0.13000008,0.0,73.095,-13.540002,345,true,true,false,false,false,false,
283210,2019-01-23,13:11:59,-13.768326,1019.9694,1019.39124,18.733335,8.493334,0.069999985,4.488333,71.40999,-11.37,155,true,true,true,false,false,false,
29130,2019-01-23,13:11:59,-5.6133347,1014.5784,1010.38153,13.141665,10.1500025,0.04999997,7.899996,77.81501,-4.233333,301,true,true,true,false,false,false,
577070,2019-01-23,13:11:59,-2.6499994,852.6004,850.0085,9.461667,1.5966665,0.03999998,0.0,50.601646,-0.30000004,93,true,true,false,false,false,false,
20770,2019-01-23,13:11:59,-7.061669,1006.25525,1016.69946,16.136662,5.7300024,0.0,1.5999991,52.669987,-5.7633333,107,true,false,true,false,false,false,
100020,2019-01-23,13:11:59,1.1000003,1038.6814,1030.1133,5.948333,31.250004,0.0,0.0,93.303314,1.5133334,32,false,false,false,false,false,false,
727020,2019-01-23,13:11:59,-24.378328,1004.715,1002.09155,27.208332,25.336672,0.01999999,31.800018,52.386684,-20.314999,207,true,true,true,false,false,false,
703050,2019-01-23,13:11:59,-8.958339,987.6545,1003.20624,16.276667,40.804996,0.009999995,3.0,73.78833,-6.3133326,19,true,true,true,false,false,false,
870970,2019-01-23,13:11:59,13.6833315,986.1437,1009.6006,12.170001,7.4999995,0.25,0.0,70.65168,17.716675,192,false,true,false,false,false,false,
662260,2019-01-23,13:11:59,2.423334,893.63055,894.1087,24.123339,7.7683287,0.04999997,0.0,50.20832,7.2400002,180,false,true,false,false,false,false,
30100,2019-01-23,13:11:59,-0.13500004,1007.1647,1000.2197,18.944996,32.178337,0.31999984,0.0,50.454983,1.203333,319,false,true,false,false,false,false,
29100,2019-01-23,13:11:59,-3.3000007,1000.8034,1007.4717,15.625003,15.069999,0.069999985,6.3999963,52.00666,-1.3933327,168,true,true,true,false,false,false,
740001,2019-01-23,13:11:59,-15.709997,1045.2065,1016.45776,11.165002,3.2933342,0.0,0.0,86.386635,-5.7833333,248,true,false,false,false,false,false,
842030,2019-01-23,13:11:59,17.286676,1003.43494,1009.9732,9.691671,13.886663,0.32999995,0.0,50.111645,22.395012,5,false,true,false,false,false,false,
601270,2019-01-23,13:11:59,5.67833,1033.4895,1020.6006,36.285,14.306666,0.0,0.0,49.371666,7.840004,17,false,false,false,false,false,false,
407190,2019-01-23,13:11:59,1.1600001,1023.19946,1021.87946,0.72833335,1.1933329,0.0,13.700007,56.208336,3.5916648,143,true,false,true,false,false,false,
285880,2019-01-23,13:11:59,-21.350006,1013.3485,1032.2705,29.286669,13.298335,0.01999999,3.8999977,51.636658,-18.568327,105,true,true,true,false,false,false,
43400,2019-01-23,13:11:59,-19.678333,1026.5203,1030.0911,54.293327,26.7,0.0,0.0,18.17,-12.805003,47,true,false,false,false,false,false,
101360,2019-01-23,13:11:59,-2.4416652,1004.77344,1005.72473,6.903331,16.953335,0.009999995,0.09999994,52.966686,-0.79999954,144,true,true,true,false,false,false,
729670,2019-01-23,13:11:59,-26.885,909.4631,1014.30853,44.59167,1.8800007,0.0,0.0,74.40499,-23.253325,239,true,false,false,false,false,false,
942940,2019-01-23,13:11:59,18.909994,1007.78864,1005.88354,14.978336,19.464996,0.37999982,0.0,59.73167,24.046675,86,false,true,false,false,false,false,
728340,2019-01-23,13:11:59,-40.620007,971.1602,1012.26105,16.290003,6.615,0.0,15.299992,51.37167,-37.86831,344,true,false,true,false,false,false,
296530,2019-01-23,13:11:59,-14.086664,1018.63165,1029.8994,13.136666,11.93833,0.01999999,3.5,51.245014,-11.449995,189,true,true,true,false,false,false,
547250,2019-01-23,13:11:59,-12.3583355,1027.6453,1028.3994,13.945002,10.381661,0.009999995,0.0,51.69332,-3.949999,59,true,true,false,false,false,false,
29110,2019-01-23,13:11:59,-2.5733328,1009.82837,1010.06696,16.568335,16.538338,0.03999998,5.2000003,83.99663,-0.93999994,35,true,true,true,false,false,false,
230740,2019-01-23,13:11:59,-18.41333,1022.80054,1021.8994,9.823336,8.605,0.03999998,16.599989,50.06167,-15.113334,305,true,true,true,false,false,false,
407180,2019-01-23,13:11:59,-5.44,988.2301,1022.6049,12.016668,1.0183331,0.0,0.0,42.196663,10.899997,330,false,false,false,false,false,false,
32750,2019-01-23,13:11:59,-0.5866669,998.5956,1017.4645,30.880003,33.398335,0.0,0.0,56.558304,1.3199998,272,false,false,false,false,false,false,
81763,2019-01-23,13:11:59,-5.220001,1012.08875,989.54517,8.411667,8.081669,0.0,0.0,21.470001,1.1133335,43,false,false,false,false,false,false,
20750,2019-01-23,13:11:59,-5.558332,1002.9433,996.96185,32.335003,14.93667,0.0,0.0,42.958332,-3.5466676,113,true,false,false,false,false,false,
216470,2019-01-23,13:11:59,-16.098337,1025.645,1026.1006,26.733337,18.69,0.0,1.900001,83.013306,-14.205003,102,true,false,true,false,false,false,
125300,2019-01-23,13:11:59,-4.689998,1005.76855,1022.5202,2.4116666,9.4783325,0.03999998,2.5,50.625008,-2.1550004,236,true,true,true,false,false,false,
296540,2019-01-23,13:11:59,-11.0199995,977.6353,1043.5,35.243332,3.19,0.0,63.268368,50.786655,-8.006665,301,true,false,true,false,false,false,
548570,2019-01-23,13:11:59,-9.996663,1024.6598,1028.1995,8.66,22.256664,0.01999999,0.0,50.20665,-3.8099976,13,true,true,false,false,false,false,
743970,2019-01-23,13:11:59,-10.578338,1009.27515,1012.485,16.01,22.928333,0.029999979,1.4000008,60.343334,-7.3400025,19,true,true,true,false,false,false,
230770,2019-01-23,13:11:59,-30.760004,1064.9332,1040.1696,35.39833,2.4883332,1.2131667,0.0,52.431664,-28.306654,34,true,true,false,false,false,false,
590070,2019-01-23,13:11:59,-1.713334,971.40796,1020.30054,16.523333,11.9333315,0.01999999,0.0,51.386673,3.4233334,311,false,true,false,false,false,false,
727033,2019-01-23,13:11:59,-21.166664,1006.99664,1016.452,21.09,11.116668,0.04999997,6.2000027,60.080006,-17.25,80,true,true,true,false,false,false,
20760,2019-01-23,13:11:59,-4.931666,1027.2131,992.78516,57.221664,10.631667,0.0,1.5999991,50.13833,-3.5433338,229,true,false,true,false,false,false,
367440,2019-01-23,13:11:59,-12.1583395,1032.0,1032.3439,41.278328,8.021666,0.07999996,0.7000004,51.566673,-8.56,206,true,true,true,false,false,false,
728360,2019-01-23,13:11:59,-39.588333,1016.9061,1015.85114,24.931679,9.831667,0.0,18.099989,51.301674,-38.29165,206,true,false,true,false,false,false,
727031,2019-01-23,13:11:59,-18.779995,1015.41504,1010.8994,12.550001,18.705,0.09000002,20.576654,51.645004,-13.979998,337,true,true,true,false,false,false,
800220,2019-01-23,13:11:59,19.255,1009.80054,1010.30054,12.111666,10.580001,0.009999995,0.0,71.39168,22.706669,202,false,true,false,false,false,false,
31400,2019-01-23,13:11:59,-1.3699995,1008.4733,1011.3994,12.063338,11.056665,0.18000004,0.30000004,62.408333,0.6000001,45,false,true,true,false,false,false,
743980,2019-01-23,13:11:59,-20.580008,996.90497,1007.5601,13.653335,29.309996,0.11000002,0.0,50.70166,-18.220003,82,true,true,false,false,false,false,
114640,2019-01-23,13:11:59,-3.974998,947.0,942.48315,12.423335,34.366665,0.029999979,6.2999973,71.54664,-3.4566658,69,true,true,true,false,false,false,
703080,2019-01-23,13:11:59,-6.7199984,1002.19946,1003.0,12.176669,26.483328,0.029999979,5.1000032,85.50338,-4.553335,264,true,true,true,false,false,false,
66160,2019-01-23,13:11:59,-4.229999,947.69946,1020.15985,9.201667,12.056666,0.13000008,0.6000001,52.798336,-1.0999993,248,true,true,true,false,false,false,
228450,2019-01-23,13:11:59,-10.819997,1012.8153,1015.19946,13.880002,10.679999,0.03999998,11.599997,83.89334,-8.813334,35,true,true,true,false,false,false,
80450,2019-01-23,13:11:59,-0.1916666,1005.4851,1022.2755,11.171666,12.021668,0.39999977,0.0,51.285,2.2600005,227,false,true,false,false,false,false,
942990,2019-01-23,13:11:59,20.279993,1004.0215,1006.2971,30.859995,17.505005,0.31999984,0.0,51.291676,24.530003,301,false,true,false,false,false,false,
100060,2019-01-23,13:11:59,-0.88666636,996.982,997.66486,19.963337,19.280003,0.22999981,0.0,85.784996,0.6000001,172,false,true,false,false,false,false,
837550,2019-01-23,13:11:59,17.38,1020.74835,1008.37164,10.961665,16.553335,0.0,0.0,64.668365,21.984999,235,false,false,false,false,false,false,
476570,2019-01-23,13:11:59,-7.280001,1009.8861,1013.0733,24.771666,5.178332,0.4300002,0.0,58.808308,-1.8583344,97,true,true,false,false,false,false,
25620,2019-01-23,13:11:59,-4.085,1009.80054,1014.98834,29.179989,14.444998,0.18999991,1.4000008,53.17667,-2.2483335,115,true,true,true,false,false,false,
722210,2019-01-23,13:11:59,1.7199998,1017.09515,1019.8994,14.768335,13.406668,0.04999997,0.0,54.125,6.458336,68,false,true,false,false,false,false,
722211,2019-01-23,13:11:59,-14.566667,984.26495,988.8769,16.676664,10.553331,0.0,0.0,37.77001,-9.320001,181,true,false,false,false,false,false,
723540,2019-01-23,13:11:59,-7.1800003,991.9645,1019.0,23.939997,24.976658,0.01999999,0.30000004,52.675014,-0.6000001,110,true,true,true,false,false,false,
162300,2019-01-23,13:11:59,-3.565001,1020.6845,1021.6155,10.126664,0.5800001,0.01999999,0.0,50.80668,0.65500015,271,false,true,false,false,false,false,
722214,2019-01-23,13:11:59,-13.426667,1011.5017,1006.71716,13.728335,16.826672,0.0,0.0,7.2549953,-5.0800004,131,true,false,false,false,false,false,
723546,2019-01-23,13:11:59,-7.1400013,1001.9885,1018.6006,21.753336,21.33334,0.01999999,0.09999994,62.14833,-1.5,111,true,true,true,false,false,false,
722215,2019-01-23,13:11:59,0.32166654,1013.0,1019.19946,11.669998,8.490001,0.23999983,0.0,99.844955,5.6583304,208,false,true,false,false,false,false,
723545,2019-01-23,13:11:59,-10.253332,1032.3994,1023.69946,19.050001,8.575002,0.029999979,0.0,78.879974,-5.0066676,61,true,true,false,false,false,false,
812250,2019-01-23,13:11:59,15.733325,1015.9816,1012.0,48.71833,0.6816669,0.009999995,0.0,50.82169,19.046656,294,false,true,false,false,false,false,
722212,2019-01-23,13:11:59,1.8500009,993.4567,996.03503,14.424998,15.536668,0.029999979,0.0,51.394997,7.275,346,false,true,false,false,false,false,
723544,2019-01-23,13:11:59,-7.6600027,1021.5497,1019.4061,20.144993,16.983335,0.009999995,0.30000004,50.38169,-0.79999954,345,true,true,true,false,false,false,
812253,2019-01-23,13:11:59,16.579996,987.498,1006.1332,10.223333,8.61,0.0,0.0,60.671677,19.824987,188,false,false,false,false,false,false,
25625,2019-01-23,13:11:59,-4.650001,1001.2918,1012.6717,8.821668,18.409998,0.0,0.0,21.788338,-2.7450001,45,true,false,false,false,false,false,
722213,2019-01-23,13:11:59,10.243333,1013.657,1017.2501,14.596667,12.226667,0.15000002,0.0,73.00001,14.566667,147,false,true,false,false,false,false,
875820,2019-01-23,13:11:59,12.655005,1008.5,1011.19946,7.658333,15.016665,0.17000005,0.0,53.136665,18.826668,283,false,true,false,false,false,false,
607450,2019-01-23,13:11:59,-4.4866652,995.91296,1020.6055,13.836669,9.1883335,0.30000004,0.0,58.336662,2.5399995,215,false,true,false,false,false,false,
723537,2019-01-23,13:11:59,-9.921664,1047.3064,1026.0884,18.665003,6.4749985,0.0,0.0,77.136665,-3.0,353,true,false,false,false,false,false,
723536,2019-01-23,13:11:59,-8.800002,995.38696,993.765,11.668335,18.510002,0.0,0.0,29.233316,-3.1833348,328,true,false,false,false,false,false,
722209,2019-01-23,13:11:59,5.150002,1003.6186,1025.2484,11.299998,31.886662,0.0,0.0,99.406654,6.95,81,false,false,false,false,false,false,
488561,2019-01-23,13:11:59,7.949998,1013.9816,1014.6202,7.335,4.2983336,0.0,0.0,28.093325,11.234999,284,false,false,false,false,false,false,
38940,2019-01-23,13:11:59,-0.23500003,1017.80054,1017.8994,9.943331,28.846666,0.22000004,0.0,50.328312,1.94,141,false,true,false,false,false,false,
37610,2019-01-23,13:11:59,-2.615001,1012.11646,1022.0,12.31167,12.429997,0.11000002,0.0,77.49665,-0.34499994,70,true,true,false,false,false,false,
477895,2019-01-23,13:11:59,-4.5616655,1003.4001,1016.9832,11.503336,13.384996,0.0,0.0,73.145,1.9500005,163,false,false,false,false,false,false,
476580,2019-01-23,13:11:59,-5.6600013,999.0569,1001.4294,9.8916645,12.02333,0.0,0.0,45.03168,2.4466667,16,false,false,false,false,false,false,
163620,2019-01-23,13:11:59,-0.953333,1019.37494,1018.56,8.921664,14.83,0.13999997,0.0,51.99001,3.660001,10,false,true,false,false,false,false,
592650,2019-01-23,13:11:59,-3.6500018,1013.6006,1022.00665,6.3333335,8.560002,0.069999985,0.0,75.34167,1.5,201,false,true,false,false,false,false,
25630,2019-01-23,13:11:59,-4.5416665,1012.5853,1015.89777,38.321667,25.578333,0.009999995,0.0,50.62833,-2.1500006,281,true,true,false,false,false,false,
348240,2019-01-23,13:11:59,-3.5516667,1019.78143,1022.19946,12.478333,15.235001,0.029999979,1.0,50.53668,-0.68166655,33,true,true,true,false,false,false,
723530,2019-01-23,13:11:59,-8.163334,974.3995,1019.30054,25.736664,18.996672,0.03999998,0.39999977,59.476658,-1.5999991,342,true,true,true,false,false,false,
722200,2019-01-23,13:11:59,1.3166668,1019.61487,1019.8944,14.658337,10.25167,0.13000008,0.0,50.038338,6.020001,245,false,true,false,false,false,false,
724860,2019-01-23,13:11:59,-10.208332,843.89484,1023.1006,35.941666,17.953335,0.01999999,2.3000014,81.72835,-3.738333,174,true,true,true,false,false,false,
723535,2019-01-23,13:11:59,-7.0600004,1003.57007,1017.946,23.174997,18.126669,0.009999995,0.30000004,80.72002,-0.8566667,295,true,true,true,false,false,false,
25635,2019-01-23,13:11:59,-2.0500002,1016.9908,1036.9246,10.329998,15.449997,0.0,0.0,51.396667,-1.0350007,55,true,false,false,false,false,false,
722204,2019-01-23,13:11:59,-9.779999,976.98706,1010.43,9.318329,15.736664,0.0,0.0,19.876669,-5.935,173,true,false,false,false,false,false,
722201,2019-01-23,13:11:59,0.44999987,977.25354,995.45483,9.258333,6.0633345,0.0,0.0,38.55333,2.913334,300,false,false,false,false,false,false,
722202,2019-01-23,13:11:59,0.85000044,992.30493,991.9269,7.713332,1.2850004,0.0,0.0,40.595005,1.900001,215,false,false,false,false,false,false,
723528,2019-01-23,13:11:59,-22.579998,1029.5598,1021.69946,15.799998,6.341663,0.0,0.0,15.736664,0.79999954,251,false,false,false,false,false,false,
723527,2019-01-23,13:11:59,-9.15333,986.49164,1016.5,20.201662,31.898338,0.009999995,0.09999994,78.98667,-2.1999986,148,true,true,true,false,false,false,
723526,2019-01-23,13:11:59,-9.939998,978.33325,1020.5839,14.413327,16.390001,0.009999995,0.5,93.266685,-2.3000014,60,true,true,true,false,false,false,
723525,2019-01-23,13:11:59,-8.023333,1019.32324,1017.5173,22.476662,19.283333,0.009999995,0.0,90.53834,-1.5,338,true,true,false,false,false,false,
606110,2019-01-23,13:11:59,-3.8066657,986.76166,1019.5668,7.299998,7.053335,0.0,0.0,47.058323,1.2549996,235,false,false,false,false,false,false,
230780,2019-01-23,13:11:59,-18.760006,1003.30054,1018.0,8.123337,19.331669,0.0,0.0,29.371674,-15.528341,19,true,false,false,false,false,false,
488550,2019-01-23,13:11:59,3.0466654,1012.1006,1014.98663,6.5500007,9.316668,0.01999999,0.0,98.918335,6.123335,259,false,true,false,false,false,false,
723529,2019-01-23,13:11:59,-5.236666,1009.71173,993.9732,15.193339,5.976667,0.0,0.0,78.59837,1.0,211,false,false,false,false,false,false,
800280,2019-01-23,13:11:59,18.06667,1004.6005,1006.1006,14.976669,21.028337,0.0,0.0,96.29167,22.313345,48,false,false,false,false,false,false,
85240,2019-01-23,13:11:59,5.016667,1019.388,1022.80054,17.196667,14.5,0.119999915,0.0,52.705,8.938333,91,false,true,false,false,false,false,
477880,2019-01-23,13:11:59,-3.7149992,1000.9983,991.9498,10.291667,3.493333,0.03999998,0.0,53.02334,1.2533336,316,false,true,false,false,false,false,
476550,2019-01-23,13:11:59,-5.8383336,1012.5134,1014.72107,32.373337,26.026669,0.19999988,0.0,93.623344,1.8550012,176,false,true,false,false,false,false,
100040,2019-01-23,13:11:59,-2.6499994,983.3502,1011.4718,4.686666,38.888325,0.0,0.0,26.098333,-1.0466664,242,true,false,false,false,false,false,
723560,2019-01-23,13:11:59,-9.184999,993.80194,1019.0,18.239996,10.416668,0.09000002,0.19999988,52.83502,-3.4866664,100,true,true,true,false,false,false,
241430,2019-01-23,13:11:59,-40.840004,1031.3534,1027.6995,30.499992,23.013325,0.01999999,0.0,83.37998,-42.999977,118,true,true,false,false,false,false,
723564,2019-01-23,13:11:59,-10.525001,1020.703,1024.8005,15.725,6.191669,0.17000005,0.0,50.316666,-5.445,248,true,true,false,false,false,false,
