station,date,time,temp,dewp,stp,slp,visib,wdsp,prcp,sndp,cldc,wnddir,frost,rain,snow,hail,thunder,tornado
724754,2019-01-23,13:11:59,-5.8,1000.9101,992.3134,16.57333,3.4266667,0.0,0.0,99.33166,1.8649997,34,false,false,false,false,false,false,
723418,2019-01-23,13:11:59,-3.4766676,1011.69946,1011.53876,21.814999,6.300001,0.13000008,0.0,97.3716,2.1199992,151,false,true,false,false,false,false,
723417,2019-01-23,13:11:59,-4.55,1006.0834,1009.9367,15.923333,9.4766655,0.15999992,0.0,72.20167,1.2000002,299,false,true,false,false,false,false,
723416,2019-01-23,13:11:59,-5.786666,1009.78845,1026.7664,9.544998,12.873332,0.0,0.0,2.1216662,-1.9450004,238,true,false,false,false,false,false,
723415,2019-01-23,13:11:59,-6.08,1018.20807,1021.0404,14.610002,15.473338,0.119999915,0.0,52.251663,0.7000004,44,false,true,false,false,false,false,
723419,2019-01-23,13:11:59,-5.3016663,1012.37823,1015.7638,18.10667,4.381667,0.19999988,0.0,51.02667,0.79999954,355,false,true,false,false,false,false,
747400,2019-01-23,13:11:59,-6.8999996,1014.0497,1023.6582,13.261667,5.016666,0.01999999,0.0,51.424984,0.5,296,false,true,false,false,false,false,
723407,2019-01-23,13:11:59,-5.4333334,1020.82336,1019.0654,11.796667,12.910002,0.22999981,0.09999994,50.95166,-1.1516666,193,true,true,true,false,false,false,
723406,2019-01-23,13:11:59,-9.9,998.80054,995.1185,17.624998,20.591665,0.0,0.0,90.85335,-4.0416675,94,true,false,false,false,false,false,
723405,2019-01-23,13:11:59,-5.4,1012.54,1019.12823,17.450006,5.3016667,0.119999915,0.19999988,54.07168,0.09999994,277,false,true,true,false,false,false,
723409,2019-01-23,13:11:59,-7.2799983,1021.1066,1024.5854,13.748332,19.278326,0.5,0.0,65.25001,-2.8500009,298,true,true,false,false,false,false,
723408,2019-01-23,13:11:59,-4.2799997,1013.1466,1018.00507,10.273332,14.941668,0.119999915,0.19999988,51.30999,0.19999988,192,false,true,true,false,false,false,
911905,2019-01-23,13:11:59,7.6516657,1004.9333,1007.45526,16.655,19.106663,0.0,0.0,36.169987,12.5,194,false,false,false,false,false,false,
722111,2019-01-23,13:11:59,3.1516664,999.31995,1010.68,10.284998,5.4933343,0.0,0.0,75.23333,4.9533315,354,false,false,false,false,false,false,
723443,2019-01-23,13:11:59,-19.123335,994.0467,1028.4265,14.175001,17.56,0.0,0.0,47.268314,-11.926663,250,true,false,false,false,false,false,
722112,2019-01-23,13:11:59,-4.166664,1018.3994,1003.9065,14.455,8.183335,0.0,0.0,27.376675,0.0,197,false,false,false,false,false,false,
911904,2019-01-23,13:11:59,7.214999,998.61707,1008.97675,19.921669,14.248334,0.21000002,0.0,52.109997,14.346667,129,false,true,false,false,false,false,
723441,2019-01-23,13:11:59,-11.139997,984.2547,1000.5433,15.208335,21.766665,0.0,0.0,53.19999,-4.758333,191,true,false,false,false,false,false,
722110,2019-01-23,13:11:59,3.9799993,1020.5451,1019.8994,17.496666,14.750001,0.04999997,0.0,50.213333,9.109995,221,false,true,false,false,false,false,
723440,2019-01-23,13:11:59,-7.806671,1002.69946,1019.24805,24.666664,20.261667,0.029999979,0.19999988,66.775,-2.6516662,23,true,true,true,false,false,false,
722115,2019-01-23,13:11:59,6.8999963,1010.8201,1002.1979,11.859998,26.636663,0.04999997,0.0,51.016655,11.751666,276,false,true,false,false,false,false,
723447,2019-01-23,13:11:59,-21.573341,993.7267,965.0516,17.331669,10.128333,0.0,0.0,11.939997,-13.885005,287,true,false,false,false,false,false,
722116,2019-01-23,13:11:59,7.2749963,1009.17834,1013.0419,14.648331,20.653334,0.09999994,0.0,64.99669,12.233336,214,false,true,false,false,false,false,
911900,2019-01-23,13:11:59,6.110003,1012.80054,1015.30054,26.466667,13.378331,0.11000002,0.0,63.236668,11.2199955,143,false,true,false,false,false,false,
723446,2019-01-23,13:11:59,-7.9199977,1014.5889,1015.4746,15.578333,16.763334,0.029999979,0.09999994,51.82,-2.148332,184,true,true,true,false,false,false,
724776,2019-01-23,13:11:59,-10.275,1030.2816,1026.0187,14.81667,4.3233333,0.01999999,0.0,66.00002,-4.8299994,153,true,true,false,false,false,false,
722113,2019-01-23,13:11:59,0.755,1008.37665,1026.8202,5.065,22.278337,0.0,0.0,35.72833,1.9550004,70,false,false,false,false,false,false,
911903,2019-01-23,13:11:59,10.270002,1012.9011,1015.1006,22.069996,18.633331,0.0,0.0,11.448328,14.728343,314,false,false,false,false,false,false,
723445,2019-01-23,13:11:59,-8.058333,1010.7819,1018.9729,13.811663,11.755001,0.07999996,0.30000004,50.234993,-3.1066658,22,true,true,true,false,false,false,
722114,2019-01-23,13:11:59,-15.213325,988.2951,1016.32306,16.074997,6.688334,0.0,0.0,94.03002,-10.606669,143,true,false,false,false,false,false,
723444,2019-01-23,13:11:59,-18.39333,983.06506,975.22516,14.709997,9.810001,0.0,0.0,42.961674,-11.920002,238,true,false,false,false,false,false,
722108,2019-01-23,13:11:59,8.213336,1009.35675,1018.46985,18.549997,9.356666,0.029999979,0.0,52.77998,13.303336,168,false,true,false,false,false,false,
722109,2019-01-23,13:11:59,3.7900014,1016.82196,1043.01,10.373334,13.774999,0.0,0.0,16.905005,5.845001,206,false,false,false,false,false,false,
723439,2019-01-23,13:11:59,-10.86333,1023.8948,1023.2853,16.32,9.154997,0.0,0.0,99.14334,-4.851665,162,true,false,false,false,false,false,
724769,2019-01-23,13:11:59,-11.558333,1023.09174,1006.2451,14.710003,8.008329,2.25,0.0,51.371666,-4.383334,319,true,true,false,false,false,false,
722106,2019-01-23,13:11:59,6.1600003,1017.9932,1019.3994,16.359999,18.116665,0.09000002,0.0,52.81835,12.086666,105,false,true,false,false,false,false,
722107,2019-01-23,13:11:59,-2.8333342,1003.82837,979.5399,14.9483385,13.884996,0.0,0.0,4.043333,-1.2000002,194,true,false,false,false,false,false,
722101,2019-01-23,13:11:59,6.728334,1038.5199,1021.28375,21.443333,18.220005,0.0,0.0,60.80334,11.735,107,false,false,false,false,false,false,
724760,2019-01-23,13:11:59,-8.269998,878.1004,1024.8994,43.22499,4.3749995,0.01999999,2.0,52.97835,-3.1199996,155,true,true,true,false,false,false,
722104,2019-01-23,13:11:59,6.88333,1026.4182,1020.5584,20.668333,15.6066675,0.01999999,0.0,91.5417,12.560004,346,false,true,false,false,false,false,
724767,2019-01-23,13:11:59,-10.836664,1040.5167,1024.5,10.416668,7.7633333,0.009999995,0.0,58.981667,-5.4400024,83,true,true,false,false,false,false,
723436,2019-01-23,13:11:59,-16.249992,1015.5302,1026.6268,17.439997,14.168331,0.0,0.0,19.566662,-10.493332,108,true,false,false,false,false,false,
724765,2019-01-23,13:11:59,-13.6,1015.99664,1016.34973,23.109999,6.696664,0.009999995,0.0,53.971684,-8.483333,308,true,true,false,false,false,false,
723434,2019-01-23,13:11:59,-11.379996,994.28033,997.1504,16.438332,12.776668,0.0,0.0,90.40002,-5.0066667,348,true,false,false,false,false,false,
722103,2019-01-23,13:11:59,7.75833,1014.2753,1019.11053,19.923328,4.766667,0.01999999,0.0,92.13006,12.425007,176,false,true,false,false,false,false,
723429,2019-01-23,13:11:59,-7.980001,1016.8516,1024.0,11.924998,7.9916677,0.36000007,0.0,50.836666,-2.793332,204,true,true,false,false,false,false,
724700,2019-01-23,13:11:59,-10.036664,1023.2685,1028.6995,15.823331,10.136669,0.0,0.0,92.91167,-3.810001,293,true,false,false,false,false,false,
723403,2019-01-23,13:11:59,-5.219999,1016.56055,1021.89777,12.268332,7.373332,0.25,0.0,52.439983,0.09999994,221,false,true,false,false,false,false,
723401,2019-01-23,13:11:59,-7.279998,1008.67993,1018.217,11.575003,15.905003,0.069999985,0.0,95.11335,-1.5,358,true,true,false,false,false,false,
723400,2019-01-23,13:11:59,0.40000015,1012.3036,1022.62,12.741665,11.506666,0.11000002,0.0,51.63334,3.954999,17,false,true,false,false,false,false,
724721,2019-01-23,13:11:59,-1.6583343,1009.4482,1021.10223,5.8249984,4.72,0.11000002,9.9,97.731636,-1.0999993,271,true,true,true,false,false,false,
724720,2019-01-23,13:11:59,-16.84333,821.1436,1029.7299,57.44833,8.991667,1.9300002,0.0,50.904995,-11.818335,104,true,true,false,false,false,false,
722170,2019-01-23,13:11:59,-3.8316681,1007.72473,1019.2161,13.589998,9.479999,0.17000005,0.0,52.45836,2.350001,350,false,true,false,false,false,false,
722174,2019-01-23,13:11:59,-16.088343,1007.3233,990.7984,17.263338,18.074999,0.0,0.0,38.296673,-2.829999,353,true,false,false,false,false,false,
722171,2019-01-23,13:11:59,-18.623327,1007.7099,1017.6417,12.120001,15.213332,0.0,0.0,36.43168,-14.865002,36,true,false,false,false,false,false,
722172,2019-01-23,13:11:59,-18.149996,999.59863,976.9984,14.319998,15.543333,0.0,0.0,67.973335,-13.866659,78,true,false,false,false,false,false,
722177,2019-01-23,13:11:59,0.99000007,1005.43494,969.44507,9.573334,5.961665,0.0,0.0,43.98832,2.9449995,167,false,false,false,false,false,false,
722178,2019-01-23,13:11:59,-9.359998,991.65326,1000.4354,22.121662,8.988333,0.0,0.0,81.723335,-5.94,227,true,false,false,false,false,false,
722175,2019-01-23,13:11:59,-0.6166667,1015.89343,1019.17944,17.11167,11.646667,0.13000008,0.0,86.05002,4.9133344,14,false,true,false,false,false,false,
722179,2019-01-23,13:11:59,-10.215002,1009.0683,1014.4496,17.531664,8.401668,0.0,0.0,27.081657,-5.1550007,24,true,false,false,false,false,false,
911975,2019-01-23,13:11:59,11.106664,1023.29333,1014.6122,18.268335,9.153333,0.03999998,0.0,50.34002,16.890001,56,false,true,false,false,false,false,
723490,2019-01-23,13:11:59,-10.023333,964.3168,1015.7467,10.8483305,17.344995,0.04999997,1.5999991,50.086674,-5.775,330,true,true,true,false,false,false,
722160,2019-01-23,13:11:59,-1.3400004,1008.7486,1012.39496,16.128334,22.334997,0.01999999,0.0,52.041676,4.0966654,64,false,true,false,false,false,false,
722166,2019-01-23,13:11:59,-0.085000016,1009.777,1013.08856,9.371668,11.150003,0.13999997,0.0,53.13002,5.23,171,false,true,false,false,false,false,
722167,2019-01-23,13:11:59,1.3166667,1016.4615,1017.74646,20.385002,12.358333,0.18000004,0.0,53.233334,6.100001,42,false,true,false,false,false,false,
722164,2019-01-23,13:11:59,-22.043327,1015.20355,991.2331,12.714998,7.5183334,0.0,0.0,31.123333,-4.9899993,296,true,false,false,false,false,false,
722165,2019-01-23,13:11:59,1.4833324,1012.80054,1020.0,17.908335,3.6999998,0.0,0.0,28.09998,6.4000025,330,false,false,false,false,false,false,
723495,2019-01-23,13:11:59,-9.004999,1017.5286,1019.3994,17.461668,16.503332,0.03999998,0.19999988,50.18499,-3.0566673,206,true,true,true,false,false,false,
722168,2019-01-23,13:11:59,-17.226667,1009.9982,997.3233,16.711664,3.0199997,0.0,0.0,67.08833,-12.429995,52,true,false,false,false,false,false,
722191,2019-01-23,13:11:59,1.6266675,993.84674,970.3463,15.236666,5.7766666,0.0,0.0,25.385,4.9,191,false,false,false,false,false,false,
722190,2019-01-23,13:11:59,-6.7600007,983.19946,1018.6006,19.908337,15.21,0.22000004,0.0,52.06334,-0.09999994,308,true,true,false,false,false,false,
722195,2019-01-23,13:11:59,-5.220001,1010.3984,1009.255,12.480001,16.140001,0.3500002,0.0,80.441666,0.30000004,266,false,true,false,false,false,false,
722196,2019-01-23,13:11:59,-5.916663,1023.6321,1016.5466,11.46,15.040003,0.36000007,0.0,86.238365,0.39999977,319,false,true,false,false,false,false,
746120,2019-01-23,13:11:59,-15.433343,945.04694,1021.72974,80.043335,5.256665,0.0,0.0,95.50994,-0.48666662,21,true,false,false,false,false,false,
722194,2019-01-23,13:11:59,-5.86667,1005.58374,976.38336,12.483331,23.143333,0.0,0.0,27.478338,-3.983333,282,true,false,false,false,false,false,
722199,2019-01-23,13:11:59,-11.130004,1020.8118,1024.8418,8.529999,4.5999994,0.0,0.0,69.541695,-5.9399996,180,true,false,false,false,false,false,
722197,2019-01-23,13:11:59,-1.8383329,1025.2732,1020.8962,5.720001,18.531666,0.18000004,0.0,54.355003,2.5600002,92,false,true,false,false,false,false,
722198,2019-01-23,13:11:59,-2.5583348,987.01996,1026.0416,13.883333,18.859999,0.0,0.0,11.31833,0.9500002,261,false,false,false,false,false,false,
722180,2019-01-23,13:11:59,-4.986668,1012.8994,1018.69946,17.681667,6.613334,0.18000004,0.0,50.593327,1.6483325,349,false,true,false,false,false,false,
722181,2019-01-23,13:11:59,-4.300002,1021.8901,1018.69946,15.764999,4.3300014,0.03999998,0.0,51.068333,2.3616672,99,false,true,false,false,false,false,
722185,2019-01-23,13:11:59,-9.349997,1020.4612,1020.69946,15.279997,16.878334,0.03999998,0.0,51.244987,-2.2549999,322,true,true,false,false,false,false,
722182,2019-01-23,13:11:59,-23.466667,996.043,973.54803,10.873333,13.891668,0.0,0.0,54.825,-20.910007,325,true,false,false,false,false,false,
722183,2019-01-23,13:11:59,-21.959993,1016.06995,1031.1246,14.658335,9.55,0.0,0.0,7.1616683,-15.905004,354,true,false,false,false,false,false,
722188,2019-01-23,13:11:59,-9.940001,1028.6997,1026.9998,12.001666,5.0116653,0.0,0.0,42.043346,-6.528332,211,true,false,false,false,false,false,
722189,2019-01-23,13:11:59,3.576667,979.8596,993.9117,11.9400015,17.350002,0.0,0.0,8.525003,8.649997,3,false,false,false,false,false,false,
722186,2019-01-23,13:11:59,-15.513332,1013.44995,1031.5732,15.126668,7.1366677,0.0,0.0,14.225003,-9.838336,338,true,false,false,false,false,false,
722187,2019-01-23,13:11:59,-8.850003,983.5128,962.7302,14.116668,6.0766673,0.0,0.0,67.84165,-3.6000018,99,true,false,false,false,false,false,
722130,2019-01-23,13:11:59,-2.0766664,1012.3249,1010.0788,9.355,5.4499993,0.069999985,0.0,75.103325,4.470002,244,false,true,false,false,false,false,
722133,2019-01-23,13:11:59,-13.199993,1013.67163,1034.6995,13.838333,8.018334,0.0,0.0,23.268335,-10.900006,264,true,false,false,false,false,false,
724796,2019-01-23,13:11:59,-10.319996,1022.98505,1029.7549,5.295,0.9366668,0.03999998,0.0,50.316677,-7.600002,147,true,true,false,false,false,false,
722132,2019-01-23,13:11:59,0.31,1002.3817,1035.4796,10.8083315,5.5383344,0.0,0.0,72.39833,1.9466672,321,false,false,false,false,false,false,
722137,2019-01-23,13:11:59,0.09999999,1016.155,1019.5,7.5600004,13.171666,0.23999983,0.0,50.48668,5.306665,295,false,true,false,false,false,false,
722138,2019-01-23,13:11:59,-2.193333,1044.6049,1021.5,43.80499,8.378333,0.0,0.0,79.22002,4.5416675,85,false,false,false,false,false,false,
722135,2019-01-23,13:11:59,-2.2066662,1023.29517,1019.9044,10.648334,13.141667,0.23999983,0.0,51.290024,4.2066693,88,false,true,false,false,false,false,
722136,2019-01-23,13:11:59,-3.9666686,1032.7983,1017.19946,17.366673,12.028335,0.0,0.0,31.251675,3.690002,281,false,false,false,false,false,false,
724797,2019-01-23,13:11:59,-11.05333,1021.97675,1025.7196,13.556665,12.943334,0.0,0.0,57.183334,-6.9933333,54,true,false,false,false,false,false,
722129,2019-01-23,13:11:59,-20.183332,1001.0017,1009.42816,18.776676,12.448333,0.0,0.0,56.244995,-17.154999,36,true,false,false,false,false,false,
722122,2019-01-23,13:11:59,-4.016669,1027.59,1047.4281,13.443331,11.903333,0.0,0.0,92.72171,-1.3350005,48,true,false,false,false,false,false,
722127,2019-01-23,13:11:59,-10.169999,1004.6731,1030.9403,9.279999,23.976667,0.0,0.0,90.65164,-6.9700003,33,true,false,false,false,false,false,
722124,2019-01-23,13:11:59,-7.350001,976.2701,972.65326,14.780002,16.186666,0.0,0.0,83.06334,-3.8000016,182,true,false,false,false,false,false,
722125,2019-01-23,13:11:59,-15.325006,1009.32,1001.47815,15.698334,8.861668,0.0,0.0,54.23002,-9.940003,309,true,false,false,false,false,false,
722119,2019-01-23,13:11:59,3.933331,1002.4011,1005.30054,27.566664,14.923331,0.0,0.0,30.111654,11.260003,30,false,false,false,false,false,false,
723449,2019-01-23,13:11:59,-8.541665,1001.9345,1002.86664,18.879995,10.331665,0.0,0.0,52.685,-4.26,97,true,false,false,false,false,false,
723448,2019-01-23,13:11:59,-17.780005,999.75995,987.26117,12.979996,3.1799994,0.0,0.0,6.364999,-5.9600005,72,true,false,false,false,false,false,
722151,2019-01-23,13:11:59,-5.364998,1021.38275,1018.14667,13.948333,11.423334,0.25,0.0,85.03502,-3.2466662,209,true,true,false,false,false,false,
722152,2019-01-23,13:11:59,-12.3,977.87665,984.30493,19.703325,14.256667,0.0,0.0,32.511665,-4.210002,247,true,false,false,false,false,false,
722155,2019-01-23,13:11:59,-16.036663,999.73816,1032.3796,14.2333355,11.336664,0.0,0.0,24.16166,-4.199998,37,true,false,false,false,false,false,
722156,2019-01-23,13:11:59,-6.7833304,1040.27,1021.0,16.230003,6.856666,0.09000002,0.0,51.536644,-0.19999988,62,true,true,false,false,false,false,
723484,2019-01-23,13:11:59,-11.659997,1035.3315,1023.0,15.096666,12.924999,0.03999998,0.0,68.650024,-6.2999997,176,true,true,false,false,false,false,
722154,2019-01-23,13:11:59,0.66666675,988.2051,1017.7582,7.376668,6.9066634,0.0,0.0,10.208331,1.9533337,56,false,false,false,false,false,false,
722159,2019-01-23,13:11:59,-4.47,989.48016,1002.1881,16.948332,3.1033337,0.0,0.0,54.851673,7.9333377,17,false,false,false,false,false,false,
722157,2019-01-23,13:11:59,-8.458339,996.73315,999.1984,15.215003,8.616669,0.0,0.0,93.78163,-5.9866652,163,true,false,false,false,false,false,
723489,2019-01-23,13:11:59,-6.7000036,1019.0,1018.8994,17.456665,25.996662,0.3100001,0.30000004,52.664993,-2.9416661,120,true,true,true,false,false,false,
722158,2019-01-23,13:11:59,-5.033333,991.41003,1016.3616,15.756665,15.92,0.0,0.0,26.406681,0.6000001,99,false,false,false,false,false,false,
722140,2019-01-23,13:11:59,-1.7999992,1017.4467,1019.86035,13.403336,11.601666,0.27000025,0.0,58.68166,3.4549992,214,false,true,false,false,false,false,
722141,2019-01-23,13:11:59,-0.73499995,1009.28156,1025.945,16.73,5.268333,0.0,0.0,4.073333,2.9499998,248,false,false,false,false,false,false,
722144,2019-01-23,13:11:59,-5.739998,990.5801,1010.575,11.246667,7.4766665,0.0,0.0,80.266685,-3.5,147,true,false,false,false,false,false,
722145,2019-01-23,13:11:59,-14.424992,991.1868,1003.0134,19.61834,16.576666,0.0,0.0,44.97834,-8.890003,48,true,false,false,false,false,false,
722142,2019-01-23,13:11:59,-9.1449995,1045.2748,1034.5238,19.204996,0.83666664,0.0,0.0,97.58499,-5.1666636,341,true,false,false,false,false,false,
722143,2019-01-23,13:11:59,-4.8833327,1004.8334,1008.55334,17.64167,16.19,0.0,0.0,1.4650004,0.0,358,false,false,false,false,false,false,
722149,2019-01-23,13:11:59,-17.090002,988.04486,1003.8687,14.071667,11.306666,0.0,0.0,13.691668,-13.838337,72,true,false,false,false,false,false,
722146,2019-01-23,13:11:59,1.5233328,1016.3086,1019.50336,14.508332,13.731662,0.13000008,0.0,50.08001,6.6066685,88,false,true,false,false,false,false,
722147,2019-01-23,13:11:59,11.2800045,996.3832,1000.8116,10.200001,3.0249991,0.0,0.0,42.761673,12.738333,189,false,false,false,false,false,false,
743946,2019-01-23,13:11:59,-12.560003,1006.9583,1006.80054,17.910002,6.7750006,0.009999995,0.0,51.118336,-6.106668,339,true,true,false,false,false,false,
743945,2019-01-23,13:11:59,-13.280001,1016.00336,1014.2267,12.485,12.420002,0.009999995,0.0,84.46,-7.916665,293,true,true,false,false,false,false,
743941,2019-01-23,13:11:59,-13.818334,1010.185,1016.07184,37.303333,8.583333,0.0,0.0,63.161674,-8.825003,178,true,false,false,false,false,false,
743950,2019-01-23,13:11:59,-3.2600007,1026.8667,1013.6006,28.271664,6.858334,0.0,0.0,87.51663,-0.7000004,223,true,false,false,false,false,false,
743920,2019-01-23,13:11:59,-16.099998,1012.0,1014.1912,12.0199995,4.793333,0.15999992,8.5,51.186665,-10.400003,315,true,true,true,false,false,false,
724810,2019-01-23,13:11:59,-2.1099997,1015.0535,1019.8994,10.574998,14.013332,0.059999958,0.0,52.27499,1.4599997,220,false,true,false,false,false,false,
